CreditCardId,Timestamp,Location,Amount,Type
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T01:01:11.4788705+05:30,New York,17,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T01:11:11.4788705+05:30,Seattle,500,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T01:21:11.4788705+05:30,Kahului,942,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T01:31:11.4788705+05:30,Miami,446,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T01:41:11.4788705+05:30,Kahului,315,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T01:51:11.4788705+05:30,San Francisco,903,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T02:01:11.4788705+05:30,San Francisco,115,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T02:11:11.4788705+05:30,Miami,466,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T02:21:11.4788705+05:30,Kahului,838,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T02:31:11.4788705+05:30,Seattle,477,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T02:41:11.4788705+05:30,Kahului,825,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T02:51:11.4788705+05:30,New York,368,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T03:01:11.4788705+05:30,New York,490,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T03:11:11.4788705+05:30,San Francisco,110,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T03:21:11.4788705+05:30,Seattle,178,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T03:31:11.4788705+05:30,Seattle,209,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T03:41:11.4788705+05:30,Kahului,967,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T03:51:11.4788705+05:30,Seattle,519,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T04:01:11.4788705+05:30,San Francisco,172,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T04:11:11.4788705+05:30,New York,533,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T04:21:11.4788705+05:30,Kahului,261,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T04:31:11.4788705+05:30,New York,221,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T04:41:11.4788705+05:30,Kahului,303,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T04:51:11.4788705+05:30,Miami,970,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T05:01:11.4788705+05:30,New York,357,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T05:01:13.4788705+05:30,Seattle,895,Suspect
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T05:11:11.4788705+05:30,San Francisco,523,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T05:21:11.4788705+05:30,San Francisco,331,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T05:31:11.4788705+05:30,Kahului,514,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T05:41:11.4788705+05:30,New York,242,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T05:51:11.4788705+05:30,New York,961,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T06:01:11.4788705+05:30,Seattle,680,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T06:11:11.4788705+05:30,New York,613,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T06:21:11.4788705+05:30,Seattle,479,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T06:31:11.4788705+05:30,Miami,775,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T06:41:11.4788705+05:30,Kahului,694,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T06:51:11.4788705+05:30,San Francisco,303,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T07:01:11.4788705+05:30,Kahului,264,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T07:11:11.4788705+05:30,Miami,32,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T07:21:11.4788705+05:30,San Francisco,955,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T07:31:11.4788705+05:30,Kahului,313,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T07:41:11.4788705+05:30,Miami,750,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T07:51:11.4788705+05:30,Miami,457,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T08:01:11.4788705+05:30,San Francisco,157,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T08:11:11.4788705+05:30,San Francisco,330,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T08:21:11.4788705+05:30,Seattle,724,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T08:31:11.4788705+05:30,New York,513,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T08:41:11.4788705+05:30,Miami,145,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T08:51:11.4788705+05:30,Miami,276,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T09:01:11.4788705+05:30,Kahului,630,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T09:11:11.4788705+05:30,Kahului,339,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T09:21:11.4788705+05:30,Kahului,265,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T09:31:11.4788705+05:30,Seattle,90,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T09:41:11.4788705+05:30,Seattle,219,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T09:51:11.4788705+05:30,San Francisco,237,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T10:01:11.4788705+05:30,Seattle,770,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T10:11:11.4788705+05:30,Miami,85,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T10:21:11.4788705+05:30,San Francisco,456,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T10:31:11.4788705+05:30,New York,433,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T10:41:11.4788705+05:30,Seattle,6,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T10:51:11.4788705+05:30,New York,540,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T11:01:11.4788705+05:30,Miami,731,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T11:11:11.4788705+05:30,Miami,799,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T11:21:11.4788705+05:30,Seattle,130,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T11:31:11.4788705+05:30,Kahului,239,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T11:41:11.4788705+05:30,San Francisco,360,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T11:51:11.4788705+05:30,Miami,417,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T12:01:11.4788705+05:30,New York,327,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T12:11:11.4788705+05:30,New York,512,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T12:21:11.4788705+05:30,Miami,421,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T12:31:11.4788705+05:30,Miami,202,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T12:41:11.4788705+05:30,Seattle,633,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T12:51:11.4788705+05:30,Kahului,185,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T13:01:11.4788705+05:30,New York,770,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T13:11:11.4788705+05:30,Miami,33,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T13:21:11.4788705+05:30,Miami,152,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T13:31:11.4788705+05:30,San Francisco,349,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T13:41:11.4788705+05:30,Seattle,119,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T13:51:11.4788705+05:30,New York,420,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T14:01:11.4788705+05:30,San Francisco,375,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T14:11:11.4788705+05:30,San Francisco,408,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T14:21:11.4788705+05:30,San Francisco,881,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T14:31:11.4788705+05:30,Miami,979,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T14:41:11.4788705+05:30,Kahului,173,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T14:51:11.4788705+05:30,Seattle,463,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T15:01:11.4788705+05:30,Kahului,894,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T15:11:11.4788705+05:30,San Francisco,669,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T15:21:11.4788705+05:30,San Francisco,68,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T15:31:11.4788705+05:30,Seattle,736,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T15:41:11.4788705+05:30,Seattle,582,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T15:51:11.4788705+05:30,San Francisco,128,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T16:01:11.4788705+05:30,Miami,396,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T16:11:11.4788705+05:30,San Francisco,635,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T16:21:11.4788705+05:30,Seattle,122,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T16:21:13.4788705+05:30,Kahului,533,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T16:31:11.4788705+05:30,Seattle,859,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T16:41:11.4788705+05:30,Kahului,434,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T16:51:11.4788705+05:30,New York,692,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T17:01:11.4788705+05:30,Kahului,268,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T17:11:11.4788705+05:30,San Francisco,475,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T17:21:11.4788705+05:30,Seattle,57,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T17:31:11.4788705+05:30,San Francisco,150,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T17:41:11.4788705+05:30,Seattle,115,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T17:51:11.4788705+05:30,Seattle,941,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T18:01:11.4788705+05:30,San Francisco,562,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T18:11:11.4788705+05:30,New York,55,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T18:21:11.4788705+05:30,New York,860,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T18:31:11.4788705+05:30,Miami,552,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T18:41:11.4788705+05:30,Seattle,547,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T18:51:11.4788705+05:30,New York,429,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T19:01:11.4788705+05:30,Seattle,288,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T19:01:13.4788705+05:30,Kahului,220,Suspect
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T19:11:11.4788705+05:30,San Francisco,534,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T19:21:11.4788705+05:30,Kahului,658,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T19:31:11.4788705+05:30,New York,776,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T19:41:11.4788705+05:30,Seattle,670,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T19:51:11.4788705+05:30,San Francisco,409,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T20:01:11.4788705+05:30,Kahului,417,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T20:11:11.4788705+05:30,New York,704,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T20:21:11.4788705+05:30,Kahului,259,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T20:31:11.4788705+05:30,Kahului,263,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T20:41:11.4788705+05:30,Kahului,136,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T20:51:11.4788705+05:30,San Francisco,414,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T21:01:11.4788705+05:30,Miami,765,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T21:11:11.4788705+05:30,San Francisco,837,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T21:21:11.4788705+05:30,Miami,421,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T21:31:11.4788705+05:30,Kahului,947,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T21:41:11.4788705+05:30,Kahului,215,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T21:51:11.4788705+05:30,Miami,740,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T22:01:11.4788705+05:30,Kahului,524,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T22:11:11.4788705+05:30,New York,521,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T22:21:11.4788705+05:30,San Francisco,650,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T22:31:11.4788705+05:30,San Francisco,169,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T22:41:11.4788705+05:30,Kahului,674,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T22:51:11.4788705+05:30,San Francisco,656,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T23:01:11.4788705+05:30,Kahului,135,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T23:11:11.4788705+05:30,New York,593,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T23:21:11.4788705+05:30,San Francisco,307,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T23:31:11.4788705+05:30,San Francisco,25,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T23:41:11.4788705+05:30,Seattle,552,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T23:51:11.4788705+05:30,San Francisco,923,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T00:01:11.4788705+05:30,Miami,369,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T00:11:11.4788705+05:30,San Francisco,75,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T00:11:13.4788705+05:30,Seattle,500,Suspect
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T00:21:11.4788705+05:30,Miami,131,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T00:31:11.4788705+05:30,New York,502,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T00:41:11.4788705+05:30,New York,234,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T00:51:11.4788705+05:30,San Francisco,188,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T01:01:11.4788705+05:30,Miami,234,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T01:11:11.4788705+05:30,Miami,964,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T01:21:11.4788705+05:30,Seattle,347,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T01:31:11.4788705+05:30,Seattle,245,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T01:41:11.4788705+05:30,Seattle,367,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T01:51:11.4788705+05:30,Seattle,401,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T02:01:11.4788705+05:30,San Francisco,392,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T02:11:11.4788705+05:30,Seattle,32,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T02:21:11.4788705+05:30,Kahului,38,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T02:31:11.4788705+05:30,New York,489,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T02:41:11.4788705+05:30,New York,790,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T02:51:11.4788705+05:30,New York,958,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T03:01:11.4788705+05:30,Seattle,30,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T03:11:11.4788705+05:30,Seattle,563,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T03:21:11.4788705+05:30,Seattle,635,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T03:31:11.4788705+05:30,Miami,523,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T03:41:11.4788705+05:30,Seattle,272,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T03:51:11.4788705+05:30,Miami,545,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T03:51:13.4788705+05:30,Kahului,839,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T04:01:11.4788705+05:30,Seattle,250,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T04:11:11.4788705+05:30,New York,705,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T04:21:11.4788705+05:30,Seattle,519,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T04:31:11.4788705+05:30,San Francisco,720,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T04:41:11.4788705+05:30,Kahului,975,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T04:51:11.4788705+05:30,Miami,154,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T05:01:11.4788705+05:30,Seattle,957,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T05:11:11.4788705+05:30,Seattle,815,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T05:21:11.4788705+05:30,San Francisco,292,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T05:31:11.4788705+05:30,Seattle,709,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T05:41:11.4788705+05:30,San Francisco,628,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T05:51:11.4788705+05:30,Seattle,882,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T06:01:11.4788705+05:30,Seattle,158,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T06:11:11.4788705+05:30,San Francisco,294,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T06:21:11.4788705+05:30,San Francisco,431,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T06:31:11.4788705+05:30,Kahului,726,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T06:41:11.4788705+05:30,New York,462,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T06:51:11.4788705+05:30,Miami,966,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T07:01:11.4788705+05:30,Miami,805,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T07:11:11.4788705+05:30,New York,414,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T07:21:11.4788705+05:30,New York,642,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T07:31:11.4788705+05:30,Miami,210,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T07:31:13.4788705+05:30,Seattle,641,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T07:41:11.4788705+05:30,Kahului,699,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T07:51:11.4788705+05:30,Kahului,878,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T08:01:11.4788705+05:30,New York,776,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T08:11:11.4788705+05:30,Seattle,664,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T08:21:11.4788705+05:30,Kahului,512,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T08:31:11.4788705+05:30,Miami,415,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T08:41:11.4788705+05:30,Miami,254,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T08:51:11.4788705+05:30,Kahului,734,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T09:01:11.4788705+05:30,New York,825,Regular
