CreditCardId,Timestamp,Location,Amount,Type
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T09:11:11.4788705+05:30,San Francisco,431,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T09:21:11.4788705+05:30,San Francisco,594,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T09:31:11.4788705+05:30,Seattle,407,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T09:41:11.4788705+05:30,Kahului,867,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T09:51:11.4788705+05:30,New York,218,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T10:01:11.4788705+05:30,San Francisco,51,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T10:11:11.4788705+05:30,New York,848,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T10:21:11.4788705+05:30,Kahului,561,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T10:31:11.4788705+05:30,Kahului,432,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T10:41:11.4788705+05:30,San Francisco,17,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T10:51:11.4788705+05:30,Miami,252,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T11:01:11.4788705+05:30,Seattle,12,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T11:11:11.4788705+05:30,San Francisco,162,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T11:21:11.4788705+05:30,Seattle,446,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T11:31:11.4788705+05:30,Seattle,585,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T11:41:11.4788705+05:30,New York,98,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T11:51:11.4788705+05:30,Seattle,355,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T12:01:11.4788705+05:30,Kahului,98,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T12:01:13.4788705+05:30,Miami,690,Suspect
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T12:11:11.4788705+05:30,Miami,643,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T12:21:11.4788705+05:30,Miami,718,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T12:31:11.4788705+05:30,Seattle,739,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T12:41:11.4788705+05:30,San Francisco,497,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T12:51:11.4788705+05:30,New York,20,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T13:01:11.4788705+05:30,Miami,373,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T13:11:11.4788705+05:30,Miami,506,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T13:21:11.4788705+05:30,Kahului,80,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T13:31:11.4788705+05:30,Seattle,351,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T13:41:11.4788705+05:30,Kahului,281,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T13:51:11.4788705+05:30,San Francisco,76,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T14:01:11.4788705+05:30,New York,476,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T14:11:11.4788705+05:30,Seattle,908,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T14:21:11.4788705+05:30,Miami,715,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T14:31:11.4788705+05:30,San Francisco,932,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T14:41:11.4788705+05:30,Kahului,831,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T14:51:11.4788705+05:30,San Francisco,795,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T15:01:11.4788705+05:30,Kahului,575,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T15:11:11.4788705+05:30,Seattle,893,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T15:21:11.4788705+05:30,New York,828,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T15:31:11.4788705+05:30,San Francisco,729,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T15:41:11.4788705+05:30,New York,462,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T15:41:13.4788705+05:30,Seattle,17,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T15:51:11.4788705+05:30,New York,555,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T16:01:11.4788705+05:30,New York,130,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T16:01:13.4788705+05:30,Kahului,352,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T16:11:11.4788705+05:30,Kahului,359,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T16:21:11.4788705+05:30,Kahului,372,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T16:31:11.4788705+05:30,San Francisco,662,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T16:41:11.4788705+05:30,Seattle,228,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T16:51:11.4788705+05:30,Seattle,606,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T17:01:11.4788705+05:30,Kahului,574,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T17:11:11.4788705+05:30,Kahului,910,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T17:21:11.4788705+05:30,San Francisco,348,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T17:31:11.4788705+05:30,New York,734,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T17:41:11.4788705+05:30,Kahului,185,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T17:51:11.4788705+05:30,Seattle,392,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T18:01:11.4788705+05:30,Kahului,416,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T18:11:11.4788705+05:30,San Francisco,849,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T18:21:11.4788705+05:30,Seattle,973,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T18:31:11.4788705+05:30,San Francisco,920,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T18:41:11.4788705+05:30,Miami,960,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T18:51:11.4788705+05:30,Seattle,385,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T19:01:11.4788705+05:30,New York,805,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T19:11:11.4788705+05:30,New York,677,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T19:21:11.4788705+05:30,Seattle,704,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T19:31:11.4788705+05:30,Kahului,245,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T19:41:11.4788705+05:30,New York,55,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T19:51:11.4788705+05:30,Miami,408,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T20:01:11.4788705+05:30,Seattle,952,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T20:11:11.4788705+05:30,Kahului,473,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T20:21:11.4788705+05:30,Miami,53,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T20:31:11.4788705+05:30,New York,887,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T20:41:11.4788705+05:30,Kahului,318,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T20:51:11.4788705+05:30,Miami,66,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T21:01:11.4788705+05:30,New York,695,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T21:11:11.4788705+05:30,Kahului,10,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-11T21:21:11.4788705+05:30,Seattle,2,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T21:31:11.4788705+05:30,Kahului,441,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T21:41:11.4788705+05:30,Miami,589,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T21:51:11.4788705+05:30,New York,633,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T22:01:11.4788705+05:30,New York,784,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T22:11:11.4788705+05:30,San Francisco,595,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T22:21:11.4788705+05:30,Kahului,361,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T22:31:11.4788705+05:30,Miami,941,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T22:41:11.4788705+05:30,Miami,381,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T22:51:11.4788705+05:30,Miami,32,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T23:01:11.4788705+05:30,Kahului,958,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-11T23:11:11.4788705+05:30,Miami,83,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-11T23:21:11.4788705+05:30,New York,7,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T23:31:11.4788705+05:30,Kahului,767,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-11T23:41:11.4788705+05:30,San Francisco,625,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-11T23:51:11.4788705+05:30,Kahului,849,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T00:01:11.4788705+05:30,San Francisco,803,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T00:11:11.4788705+05:30,Seattle,747,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T00:21:11.4788705+05:30,Kahului,649,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T00:31:11.4788705+05:30,Seattle,201,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T00:41:11.4788705+05:30,Seattle,741,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T00:51:11.4788705+05:30,New York,496,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T01:01:11.4788705+05:30,Kahului,168,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T01:11:11.4788705+05:30,Kahului,296,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T01:21:11.4788705+05:30,New York,25,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T01:21:13.4788705+05:30,Kahului,316,Suspect
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T01:31:11.4788705+05:30,San Francisco,532,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T01:41:11.4788705+05:30,Kahului,229,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T01:51:11.4788705+05:30,Kahului,211,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T02:01:11.4788705+05:30,San Francisco,433,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T02:11:11.4788705+05:30,New York,805,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T02:21:11.4788705+05:30,New York,27,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T02:31:11.4788705+05:30,Kahului,130,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T02:41:11.4788705+05:30,Seattle,682,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T02:51:11.4788705+05:30,New York,507,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T03:01:11.4788705+05:30,New York,722,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T03:11:11.4788705+05:30,Seattle,7,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T03:21:11.4788705+05:30,Kahului,892,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T03:31:11.4788705+05:30,New York,746,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T03:41:11.4788705+05:30,San Francisco,162,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T03:51:11.4788705+05:30,New York,917,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T04:01:11.4788705+05:30,San Francisco,888,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T04:11:11.4788705+05:30,Kahului,343,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T04:21:11.4788705+05:30,New York,261,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T04:31:11.4788705+05:30,Seattle,429,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T04:41:11.4788705+05:30,Miami,602,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T04:51:11.4788705+05:30,Kahului,231,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T05:01:11.4788705+05:30,New York,440,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T05:11:11.4788705+05:30,New York,846,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T05:21:11.4788705+05:30,Miami,512,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T05:21:13.4788705+05:30,San Francisco,413,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T05:31:11.4788705+05:30,Seattle,546,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T05:41:11.4788705+05:30,Kahului,310,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T05:51:11.4788705+05:30,Miami,729,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T06:01:11.4788705+05:30,Kahului,487,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T06:11:11.4788705+05:30,Seattle,558,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T06:21:11.4788705+05:30,San Francisco,679,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T06:31:11.4788705+05:30,Seattle,607,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T06:41:11.4788705+05:30,Seattle,975,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T06:51:11.4788705+05:30,Miami,843,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T07:01:11.4788705+05:30,Kahului,868,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T07:01:13.4788705+05:30,New York,830,Suspect
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T07:11:11.4788705+05:30,San Francisco,107,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T07:21:11.4788705+05:30,San Francisco,742,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T07:31:11.4788705+05:30,Seattle,661,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T07:41:11.4788705+05:30,Seattle,588,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T07:51:11.4788705+05:30,Seattle,407,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T08:01:11.4788705+05:30,Kahului,517,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T08:11:11.4788705+05:30,New York,471,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T08:21:11.4788705+05:30,Seattle,28,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T08:31:11.4788705+05:30,Seattle,735,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T08:41:11.4788705+05:30,San Francisco,156,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T08:51:11.4788705+05:30,New York,206,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T09:01:11.4788705+05:30,New York,668,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T09:11:11.4788705+05:30,Kahului,642,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T09:21:11.4788705+05:30,Kahului,223,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T09:31:11.4788705+05:30,New York,756,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T09:41:11.4788705+05:30,San Francisco,197,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T09:51:11.4788705+05:30,Seattle,678,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T10:01:11.4788705+05:30,New York,92,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T10:11:11.4788705+05:30,San Francisco,558,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T10:21:11.4788705+05:30,Seattle,116,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T10:31:11.4788705+05:30,Seattle,352,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T10:41:11.4788705+05:30,New York,510,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T10:51:11.4788705+05:30,San Francisco,554,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T11:01:11.4788705+05:30,Kahului,768,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T11:01:13.4788705+05:30,Miami,731,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T11:11:11.4788705+05:30,Kahului,652,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T11:21:11.4788705+05:30,San Francisco,695,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T11:31:11.4788705+05:30,Kahului,217,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T11:41:11.4788705+05:30,San Francisco,51,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T11:51:11.4788705+05:30,New York,190,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T12:01:11.4788705+05:30,Seattle,561,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T12:11:11.4788705+05:30,Seattle,713,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T12:21:11.4788705+05:30,Kahului,978,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T12:31:11.4788705+05:30,Miami,959,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T12:41:11.4788705+05:30,San Francisco,333,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T12:51:11.4788705+05:30,Seattle,650,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T13:01:11.4788705+05:30,Kahului,112,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T13:11:11.4788705+05:30,New York,806,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T13:21:11.4788705+05:30,New York,469,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T13:31:11.4788705+05:30,New York,29,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T13:31:13.4788705+05:30,Seattle,268,Suspect
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T13:41:11.4788705+05:30,San Francisco,628,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T13:51:11.4788705+05:30,New York,348,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T14:01:11.4788705+05:30,Seattle,377,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T14:11:11.4788705+05:30,Kahului,26,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T14:21:11.4788705+05:30,Kahului,895,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T14:31:11.4788705+05:30,Miami,568,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T14:41:11.4788705+05:30,New York,774,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T14:51:11.4788705+05:30,Seattle,854,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T15:01:11.4788705+05:30,Kahului,115,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T15:11:11.4788705+05:30,San Francisco,823,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T15:21:11.4788705+05:30,Miami,181,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T15:31:11.4788705+05:30,Kahului,139,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T15:41:11.4788705+05:30,Kahului,298,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T15:51:11.4788705+05:30,San Francisco,389,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T16:01:11.4788705+05:30,Kahului,930,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T16:11:11.4788705+05:30,Kahului,16,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T16:21:11.4788705+05:30,New York,865,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T16:31:11.4788705+05:30,New York,308,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T16:41:11.4788705+05:30,New York,955,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T16:51:11.4788705+05:30,Kahului,940,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T17:01:11.4788705+05:30,San Francisco,734,Regular
