CreditCardId,Timestamp,Location,Amount,Type
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T17:11:11.4788705+05:30,New York,826,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T17:21:11.4788705+05:30,Miami,457,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T17:21:13.4788705+05:30,Kahului,179,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T17:31:11.4788705+05:30,New York,99,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T17:41:11.4788705+05:30,Seattle,345,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T17:51:11.4788705+05:30,Kahului,974,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T18:01:11.4788705+05:30,Miami,671,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T18:11:11.4788705+05:30,New York,490,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T18:21:11.4788705+05:30,New York,199,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T18:31:11.4788705+05:30,Kahului,931,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T18:41:11.4788705+05:30,Miami,69,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T18:51:11.4788705+05:30,Miami,181,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T19:01:11.4788705+05:30,Seattle,935,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T19:11:11.4788705+05:30,Kahului,817,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T19:21:11.4788705+05:30,New York,191,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T19:31:11.4788705+05:30,Miami,109,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T19:41:11.4788705+05:30,Miami,850,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T19:51:11.4788705+05:30,Kahului,135,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T19:51:13.4788705+05:30,Seattle,213,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T20:01:11.4788705+05:30,New York,402,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T20:11:11.4788705+05:30,Miami,808,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T20:21:11.4788705+05:30,New York,618,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T20:31:11.4788705+05:30,Miami,196,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T20:31:13.4788705+05:30,Kahului,164,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T20:41:11.4788705+05:30,Kahului,40,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T20:51:11.4788705+05:30,San Francisco,853,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T21:01:11.4788705+05:30,Seattle,299,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T21:11:11.4788705+05:30,New York,91,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T21:21:11.4788705+05:30,Kahului,81,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T21:31:11.4788705+05:30,Seattle,934,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T21:41:11.4788705+05:30,Kahului,586,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T21:51:11.4788705+05:30,Miami,962,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T22:01:11.4788705+05:30,Miami,245,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T22:11:11.4788705+05:30,San Francisco,278,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T22:21:11.4788705+05:30,Miami,378,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T22:21:13.4788705+05:30,Kahului,612,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T22:31:11.4788705+05:30,Seattle,807,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T22:41:11.4788705+05:30,New York,210,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-12T22:51:11.4788705+05:30,Miami,956,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T23:01:11.4788705+05:30,San Francisco,106,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T23:11:11.4788705+05:30,Kahului,448,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-12T23:21:11.4788705+05:30,New York,405,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-12T23:31:11.4788705+05:30,San Francisco,751,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-12T23:41:11.4788705+05:30,Seattle,352,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-12T23:51:11.4788705+05:30,Kahului,732,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T00:01:11.4788705+05:30,Miami,498,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T00:01:13.4788705+05:30,Kahului,713,Suspect
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T00:11:11.4788705+05:30,Miami,51,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T00:21:11.4788705+05:30,New York,340,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T00:31:11.4788705+05:30,New York,622,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T00:41:11.4788705+05:30,Miami,643,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T00:51:11.4788705+05:30,Seattle,623,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T01:01:11.4788705+05:30,Seattle,701,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T01:11:11.4788705+05:30,Miami,89,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T01:21:11.4788705+05:30,San Francisco,911,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T01:31:11.4788705+05:30,Kahului,803,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T01:41:11.4788705+05:30,Kahului,42,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T01:51:11.4788705+05:30,Miami,688,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T02:01:11.4788705+05:30,Seattle,283,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T02:11:11.4788705+05:30,Seattle,48,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T02:21:11.4788705+05:30,Kahului,56,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T02:31:11.4788705+05:30,Miami,373,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T02:41:11.4788705+05:30,New York,147,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T02:51:11.4788705+05:30,Miami,662,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T03:01:11.4788705+05:30,San Francisco,14,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T03:11:11.4788705+05:30,Kahului,478,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T03:21:11.4788705+05:30,Seattle,73,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T03:31:11.4788705+05:30,New York,755,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T03:41:11.4788705+05:30,New York,287,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T03:41:13.4788705+05:30,Miami,64,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T03:51:11.4788705+05:30,New York,988,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T04:01:11.4788705+05:30,San Francisco,98,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T04:11:11.4788705+05:30,Kahului,249,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T04:11:13.4788705+05:30,Seattle,539,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T04:21:11.4788705+05:30,Seattle,657,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T04:31:11.4788705+05:30,Kahului,379,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T04:41:11.4788705+05:30,New York,675,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T04:51:11.4788705+05:30,New York,804,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T05:01:11.4788705+05:30,Miami,975,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T05:11:11.4788705+05:30,San Francisco,300,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T05:21:11.4788705+05:30,San Francisco,87,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T05:31:11.4788705+05:30,New York,688,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T05:41:11.4788705+05:30,Kahului,390,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T05:51:11.4788705+05:30,Kahului,258,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T06:01:11.4788705+05:30,New York,434,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T06:11:11.4788705+05:30,Kahului,861,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T06:21:11.4788705+05:30,Miami,905,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T06:31:11.4788705+05:30,San Francisco,472,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T06:41:11.4788705+05:30,San Francisco,988,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T06:51:11.4788705+05:30,New York,112,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T06:51:13.4788705+05:30,Kahului,878,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T07:01:11.4788705+05:30,Kahului,874,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T07:11:11.4788705+05:30,San Francisco,718,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T07:21:11.4788705+05:30,Seattle,12,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T07:31:11.4788705+05:30,San Francisco,924,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T07:41:11.4788705+05:30,San Francisco,828,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T07:51:11.4788705+05:30,Seattle,377,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T08:01:11.4788705+05:30,New York,340,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T08:11:11.4788705+05:30,Kahului,173,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T08:21:11.4788705+05:30,San Francisco,200,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T08:31:11.4788705+05:30,New York,108,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T08:41:11.4788705+05:30,Kahului,990,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T08:51:11.4788705+05:30,Kahului,857,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T09:01:11.4788705+05:30,New York,149,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T09:11:11.4788705+05:30,Miami,910,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T09:21:11.4788705+05:30,San Francisco,214,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T09:31:11.4788705+05:30,New York,862,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T09:41:11.4788705+05:30,Miami,166,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T09:51:11.4788705+05:30,Kahului,564,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T10:01:11.4788705+05:30,New York,339,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T10:11:11.4788705+05:30,Kahului,837,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T10:21:11.4788705+05:30,New York,270,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T10:31:11.4788705+05:30,Miami,710,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T10:41:11.4788705+05:30,Miami,953,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T10:51:11.4788705+05:30,Miami,186,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T11:01:11.4788705+05:30,San Francisco,282,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T11:11:11.4788705+05:30,New York,701,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T11:21:11.4788705+05:30,Miami,409,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T11:31:11.4788705+05:30,San Francisco,714,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T11:41:11.4788705+05:30,Miami,697,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T11:51:11.4788705+05:30,New York,387,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T12:01:11.4788705+05:30,New York,304,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T12:11:11.4788705+05:30,San Francisco,338,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T12:21:11.4788705+05:30,Kahului,108,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T12:31:11.4788705+05:30,New York,607,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T12:41:11.4788705+05:30,Miami,574,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T12:51:11.4788705+05:30,Miami,960,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T13:01:11.4788705+05:30,San Francisco,594,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T13:11:11.4788705+05:30,Kahului,18,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T13:21:11.4788705+05:30,New York,775,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T13:31:11.4788705+05:30,New York,595,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T13:41:11.4788705+05:30,Seattle,470,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T13:51:11.4788705+05:30,New York,521,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T14:01:11.4788705+05:30,Miami,227,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T14:11:11.4788705+05:30,Miami,156,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T14:21:11.4788705+05:30,New York,294,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T14:31:11.4788705+05:30,Miami,871,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T14:41:11.4788705+05:30,Seattle,583,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T14:51:11.4788705+05:30,Kahului,20,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T15:01:11.4788705+05:30,Kahului,147,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T15:11:11.4788705+05:30,San Francisco,213,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T15:21:11.4788705+05:30,New York,366,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T15:31:11.4788705+05:30,New York,63,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T15:41:11.4788705+05:30,Seattle,396,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T15:51:11.4788705+05:30,Seattle,490,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T16:01:11.4788705+05:30,Kahului,320,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T16:11:11.4788705+05:30,New York,290,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T16:11:13.4788705+05:30,Kahului,627,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T16:21:11.4788705+05:30,Kahului,415,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T16:31:11.4788705+05:30,Seattle,277,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T16:31:13.4788705+05:30,San Francisco,450,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T16:41:11.4788705+05:30,Kahului,375,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T16:51:11.4788705+05:30,New York,15,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T16:51:13.4788705+05:30,San Francisco,705,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T17:01:11.4788705+05:30,Kahului,963,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T17:11:11.4788705+05:30,San Francisco,87,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T17:21:11.4788705+05:30,New York,864,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T17:31:11.4788705+05:30,Seattle,807,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T17:31:13.4788705+05:30,Kahului,355,Suspect
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T17:41:11.4788705+05:30,Miami,562,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T17:51:11.4788705+05:30,San Francisco,659,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T18:01:11.4788705+05:30,Kahului,500,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T18:11:11.4788705+05:30,San Francisco,687,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T18:21:11.4788705+05:30,New York,678,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T18:31:11.4788705+05:30,New York,719,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T18:41:11.4788705+05:30,Miami,649,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T18:51:11.4788705+05:30,Miami,493,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T19:01:11.4788705+05:30,Miami,428,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T19:11:11.4788705+05:30,San Francisco,919,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T19:21:11.4788705+05:30,San Francisco,750,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T19:31:11.4788705+05:30,New York,518,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T19:41:11.4788705+05:30,Seattle,554,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T19:51:11.4788705+05:30,Kahului,424,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T19:51:13.4788705+05:30,New York,749,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T20:01:11.4788705+05:30,New York,519,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T20:11:11.4788705+05:30,Kahului,363,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T20:21:11.4788705+05:30,Kahului,850,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T20:31:11.4788705+05:30,Seattle,876,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T20:41:11.4788705+05:30,New York,292,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T20:51:11.4788705+05:30,Kahului,342,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T21:01:11.4788705+05:30,San Francisco,939,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T21:11:11.4788705+05:30,Seattle,149,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T21:21:11.4788705+05:30,Seattle,470,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T21:31:11.4788705+05:30,Kahului,235,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T21:41:11.4788705+05:30,New York,381,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T21:51:11.4788705+05:30,New York,985,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-13T22:01:11.4788705+05:30,Seattle,917,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T22:11:11.4788705+05:30,Kahului,991,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T22:21:11.4788705+05:30,Kahului,714,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T22:31:11.4788705+05:30,Miami,963,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T22:41:11.4788705+05:30,New York,490,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T22:51:11.4788705+05:30,Kahului,1,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T23:01:11.4788705+05:30,Miami,42,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T23:11:11.4788705+05:30,San Francisco,251,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-13T23:21:11.4788705+05:30,Miami,118,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-13T23:31:11.4788705+05:30,Kahului,481,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-13T23:41:11.4788705+05:30,New York,110,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-13T23:51:11.4788705+05:30,San Francisco,454,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T00:01:11.4788705+05:30,New York,302,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T00:11:11.4788705+05:30,Miami,271,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T00:21:11.4788705+05:30,New York,172,Regular
