CreditCardId,Timestamp,Location,Amount,Type
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T00:31:11.4788705+05:30,New York,408,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T00:41:11.4788705+05:30,Kahului,31,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T00:51:11.4788705+05:30,San Francisco,571,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T01:01:11.4788705+05:30,Miami,223,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T01:11:11.4788705+05:30,Kahului,312,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T01:21:11.4788705+05:30,Miami,161,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T01:31:11.4788705+05:30,San Francisco,35,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T01:41:11.4788705+05:30,Miami,108,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T01:51:11.4788705+05:30,Seattle,737,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T02:01:11.4788705+05:30,Kahului,951,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T02:11:11.4788705+05:30,Kahului,315,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T02:21:11.4788705+05:30,Seattle,786,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T02:31:11.4788705+05:30,Kahului,620,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T02:41:11.4788705+05:30,New York,186,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T02:51:11.4788705+05:30,New York,875,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T03:01:11.4788705+05:30,San Francisco,577,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T03:11:11.4788705+05:30,Miami,348,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T03:21:11.4788705+05:30,Seattle,880,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T03:31:11.4788705+05:30,Seattle,998,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T03:41:11.4788705+05:30,San Francisco,616,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T03:51:11.4788705+05:30,San Francisco,907,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T04:01:11.4788705+05:30,Kahului,839,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T04:11:11.4788705+05:30,Miami,494,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T04:21:11.4788705+05:30,New York,218,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T04:31:11.4788705+05:30,New York,245,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T04:41:11.4788705+05:30,Miami,821,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T04:51:11.4788705+05:30,San Francisco,512,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T05:01:11.4788705+05:30,Seattle,785,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T05:11:11.4788705+05:30,Kahului,735,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T05:21:11.4788705+05:30,New York,733,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T05:31:11.4788705+05:30,Kahului,163,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T05:41:11.4788705+05:30,Seattle,434,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T05:51:11.4788705+05:30,San Francisco,190,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T06:01:11.4788705+05:30,Seattle,169,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T06:11:11.4788705+05:30,Seattle,911,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T06:21:11.4788705+05:30,Seattle,417,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T06:31:11.4788705+05:30,Kahului,338,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T06:41:11.4788705+05:30,Seattle,903,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T06:51:11.4788705+05:30,Seattle,972,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T07:01:11.4788705+05:30,Seattle,512,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T07:01:13.4788705+05:30,New York,648,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T07:11:11.4788705+05:30,Kahului,754,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T07:21:11.4788705+05:30,Seattle,628,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T07:31:11.4788705+05:30,Miami,397,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T07:41:11.4788705+05:30,Kahului,483,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T07:51:11.4788705+05:30,San Francisco,245,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T08:01:11.4788705+05:30,Miami,92,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T08:11:11.4788705+05:30,San Francisco,651,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T08:21:11.4788705+05:30,San Francisco,341,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T08:31:11.4788705+05:30,San Francisco,23,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T08:41:11.4788705+05:30,New York,903,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T08:51:11.4788705+05:30,Kahului,848,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T09:01:11.4788705+05:30,New York,725,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T09:11:11.4788705+05:30,Seattle,32,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T09:21:11.4788705+05:30,Kahului,720,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T09:31:11.4788705+05:30,Miami,872,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T09:41:11.4788705+05:30,New York,56,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T09:51:11.4788705+05:30,Kahului,541,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T10:01:11.4788705+05:30,New York,675,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T10:11:11.4788705+05:30,Miami,128,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T10:21:11.4788705+05:30,New York,639,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T10:31:11.4788705+05:30,Kahului,412,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T10:41:11.4788705+05:30,New York,264,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T10:51:11.4788705+05:30,Kahului,754,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T11:01:11.4788705+05:30,New York,400,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T11:11:11.4788705+05:30,Seattle,975,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T11:21:11.4788705+05:30,Miami,66,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T11:31:11.4788705+05:30,New York,139,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T11:41:11.4788705+05:30,Miami,910,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T11:51:11.4788705+05:30,San Francisco,147,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T12:01:11.4788705+05:30,Seattle,958,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T12:11:11.4788705+05:30,New York,280,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T12:21:11.4788705+05:30,San Francisco,473,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T12:31:11.4788705+05:30,San Francisco,591,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T12:41:11.4788705+05:30,Kahului,936,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T12:51:11.4788705+05:30,San Francisco,530,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T13:01:11.4788705+05:30,Seattle,256,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T13:11:11.4788705+05:30,Kahului,908,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T13:21:11.4788705+05:30,Seattle,955,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T13:31:11.4788705+05:30,New York,616,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T13:41:11.4788705+05:30,New York,697,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T13:51:11.4788705+05:30,Seattle,301,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T14:01:11.4788705+05:30,Kahului,974,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T14:11:11.4788705+05:30,Seattle,347,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T14:21:11.4788705+05:30,New York,7,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T14:31:11.4788705+05:30,New York,54,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T14:41:11.4788705+05:30,San Francisco,527,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T14:51:11.4788705+05:30,San Francisco,898,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T15:01:11.4788705+05:30,Miami,457,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T15:11:11.4788705+05:30,Seattle,796,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T15:21:11.4788705+05:30,San Francisco,544,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T15:31:11.4788705+05:30,Miami,318,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T15:41:11.4788705+05:30,Miami,325,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T15:51:11.4788705+05:30,Kahului,286,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T16:01:11.4788705+05:30,New York,690,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T16:01:13.4788705+05:30,Miami,197,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T16:11:11.4788705+05:30,New York,588,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T16:21:11.4788705+05:30,Seattle,299,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T16:31:11.4788705+05:30,Miami,121,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T16:41:11.4788705+05:30,Miami,225,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T16:51:11.4788705+05:30,Miami,746,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T17:01:11.4788705+05:30,San Francisco,797,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T17:11:11.4788705+05:30,Kahului,645,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T17:21:11.4788705+05:30,Miami,580,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T17:31:11.4788705+05:30,San Francisco,565,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T17:41:11.4788705+05:30,Seattle,825,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T17:51:11.4788705+05:30,Seattle,982,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T18:01:11.4788705+05:30,San Francisco,148,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T18:01:13.4788705+05:30,Miami,709,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T18:11:11.4788705+05:30,New York,570,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T18:21:11.4788705+05:30,Kahului,408,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T18:31:11.4788705+05:30,Seattle,338,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T18:41:11.4788705+05:30,Kahului,900,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T18:51:11.4788705+05:30,San Francisco,913,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T19:01:11.4788705+05:30,Seattle,630,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T19:11:11.4788705+05:30,San Francisco,720,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T19:11:13.4788705+05:30,Seattle,733,Suspect
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T19:21:11.4788705+05:30,Miami,296,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T19:31:11.4788705+05:30,Kahului,243,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T19:41:11.4788705+05:30,Kahului,598,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T19:51:11.4788705+05:30,New York,376,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T20:01:11.4788705+05:30,Seattle,877,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T20:11:11.4788705+05:30,Seattle,484,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T20:21:11.4788705+05:30,Seattle,773,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T20:31:11.4788705+05:30,New York,449,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T20:41:11.4788705+05:30,Miami,875,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T20:51:11.4788705+05:30,Kahului,935,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T21:01:11.4788705+05:30,Miami,248,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T21:11:11.4788705+05:30,Miami,918,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T21:21:11.4788705+05:30,San Francisco,504,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T21:31:11.4788705+05:30,Seattle,962,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T21:41:11.4788705+05:30,Seattle,906,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T21:51:11.4788705+05:30,Miami,874,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T22:01:11.4788705+05:30,Kahului,930,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T22:11:11.4788705+05:30,New York,783,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T22:21:11.4788705+05:30,Miami,509,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T22:31:11.4788705+05:30,Miami,298,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-14T22:41:11.4788705+05:30,San Francisco,448,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-14T22:51:11.4788705+05:30,Kahului,481,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T23:01:11.4788705+05:30,Seattle,476,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T23:11:11.4788705+05:30,Miami,584,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T23:21:11.4788705+05:30,Miami,761,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-14T23:31:11.4788705+05:30,Miami,877,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-14T23:41:11.4788705+05:30,New York,566,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-14T23:51:11.4788705+05:30,Seattle,879,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T00:01:11.4788705+05:30,Seattle,369,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-15T00:11:11.4788705+05:30,New York,343,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-15T00:21:11.4788705+05:30,New York,963,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-15T00:31:11.4788705+05:30,San Francisco,647,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-15T00:41:11.4788705+05:30,New York,964,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-15T00:51:11.4788705+05:30,New York,402,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-15T01:01:11.4788705+05:30,San Francisco,767,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-15T01:11:11.4788705+05:30,San Francisco,544,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T01:21:11.4788705+05:30,Seattle,175,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-15T01:31:11.4788705+05:30,Kahului,606,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-15T01:41:11.4788705+05:30,Kahului,929,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-15T01:51:11.4788705+05:30,New York,84,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T02:01:11.4788705+05:30,Seattle,428,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T02:11:11.4788705+05:30,Seattle,192,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-15T02:21:11.4788705+05:30,Kahului,420,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T02:31:11.4788705+05:30,Seattle,739,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-15T02:41:11.4788705+05:30,Miami,408,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T02:51:11.4788705+05:30,Seattle,338,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T03:01:11.4788705+05:30,Seattle,871,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-15T03:11:11.4788705+05:30,Miami,748,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T03:21:11.4788705+05:30,Seattle,239,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-15T03:31:11.4788705+05:30,San Francisco,289,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-15T03:41:11.4788705+05:30,Kahului,843,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-15T03:51:11.4788705+05:30,Miami,56,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-15T04:01:11.4788705+05:30,Miami,167,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-15T04:11:11.4788705+05:30,New York,769,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T04:21:11.4788705+05:30,Seattle,852,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-15T04:31:11.4788705+05:30,New York,189,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T04:41:11.4788705+05:30,Seattle,766,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-15T04:51:11.4788705+05:30,New York,997,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-15T05:01:11.4788705+05:30,San Francisco,222,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-15T05:11:11.4788705+05:30,Kahului,769,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-15T05:21:11.4788705+05:30,Miami,300,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T05:31:11.4788705+05:30,Seattle,352,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-15T05:41:11.4788705+05:30,Miami,802,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-15T05:41:13.4788705+05:30,San Francisco,190,Suspect
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-15T05:51:11.4788705+05:30,San Francisco,536,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-15T06:01:11.4788705+05:30,Miami,701,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-15T06:11:11.4788705+05:30,New York,732,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T06:21:11.4788705+05:30,Seattle,159,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-15T06:31:11.4788705+05:30,Miami,126,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-15T06:41:11.4788705+05:30,New York,668,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T06:51:11.4788705+05:30,Seattle,295,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-15T07:01:11.4788705+05:30,San Francisco,623,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-15T07:11:11.4788705+05:30,New York,991,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-15T07:21:11.4788705+05:30,New York,540,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-15T07:31:11.4788705+05:30,Kahului,846,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-15T07:41:11.4788705+05:30,San Francisco,420,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-15T07:51:11.4788705+05:30,Miami,111,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-15T08:01:11.4788705+05:30,New York,783,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-15T08:11:11.4788705+05:30,San Francisco,902,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-15T08:21:11.4788705+05:30,Seattle,610,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-15T08:31:11.4788705+05:30,San Francisco,51,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-15T08:41:11.4788705+05:30,San Francisco,518,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-15T08:51:11.4788705+05:30,Miami,774,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-15T08:51:13.4788705+05:30,New York,632,Suspect
